0.831801 -1.078065 5.443158 5.6887989999999995 0 0.016858 0.950983 3.979214 4.091308000000001 0 1.0
-0.20038 -0.8928530000000001 5.943877 6.086654 0 -0.175813 1.051819 3.7492940000000003 3.8980040000000002 0 1.0
0.639252 -0.757608 5.577852 5.742421 0 -0.21735900000000002 0.939192 3.6893949999999998 3.8132610000000002 0 1.0
0.062060000000000004 -0.980369 5.625901 5.78758 0 -0.166761 0.961707 4.2700260000000005 4.380161 0 1.0
0.794307 -1.1481219999999999 5.406236 5.661877 0 -0.24186999999999997 1.0435450000000002 3.6656739999999997 3.818986 0 1.0
-0.096064 -0.909492 5.354277 5.512263 0 0.042022000000000004 1.079728 4.4226980000000005 4.552783 0 1.0
-0.48266499999999996 -0.8316450000000001 5.479642 5.641934 0 -0.16331400000000001 1.023256 3.972754 4.1056669999999995 0 1.0
0.606321 -0.839454 5.290379 5.4718160000000005 0 -0.226633 0.8520399999999999 3.583711 3.690572 0 1.0
0.093541 -0.961571 5.978205 6.1280220000000005 0 0.042616 1.173878 3.5823989999999997 3.770065 0 1.0
0.130706 -0.824852 5.257792 5.405755999999999 0 0.130716 0.981799 3.9854260000000004 4.106657 0 1.0
-0.22026199999999999 -1.0951229999999998 6.414254 6.578055 0 0.014823 1.0433540000000001 3.50146 3.653633 0 1.0
0.303793 -0.8775940000000001 5.316885 5.478328 0 -0.189472 0.974302 4.277685 4.3913269999999995 0 1.0
-0.5872430000000001 -0.65489 6.263403 6.394083 0 0.23247199999999998 0.973698 3.6524650000000003 3.7871669999999997 0 1.0
-0.068079 -0.728687 5.715236 5.8377989999999995 0 0.11441300000000001 1.0841889999999998 3.5376309999999997 3.7018089999999995 0 1.0
1.173481 -0.459693 5.283431 5.512111 0 -0.167062 0.8700129999999999 3.634936 3.741336 0 1.0
0.473191 -1.1472229999999999 5.204508000000001 5.432061 0 -0.15318099999999998 1.0485209999999998 4.025506 4.162637999999999 0 1.0
0.32606599999999997 -0.62175 5.278976999999999 5.4074800000000005 0 0.10270499999999999 1.0569870000000001 3.483592 3.641865 0 1.0
0.202748 -0.520147 5.645102 5.7497110000000005 0 0.236979 0.9101440000000001 4.102744 4.209161 0 1.0
-0.331482 -0.9448639999999999 5.280158 5.455554 0 0.19287200000000002 0.909868 3.5543720000000003 3.6740470000000003 0 1.0
-0.168191 -1.236067 5.408629 5.629366 0 -0.213851 0.941311 4.114355000000001 4.226076 0 1.0
-0.471442 -1.098064 5.18919 5.407037 0 0.131448 1.008478 4.154692 4.277356 0 1.0
-0.204678 -1.046583 5.6445669999999994 5.820543 0 0.08132 0.8947579999999999 4.210248 4.305043 0 1.0
0.170736 -0.563449 5.808555999999999 5.913231 0 -0.287781 1.109782 3.543277 3.724143 0 1.0
0.040663 -0.8222389999999999 5.46305 5.603838 0 -0.14937999999999999 1.1719620000000002 4.053529 4.222192 0 1.0
-0.564446 -0.705231 5.746074 5.891831 0 0.2292 1.120115 3.74948 3.9199230000000003 0 1.0
0.25116900000000003 -0.953672 5.37564 5.545307 0 -0.217056 1.00082 4.448783000000001 4.565132 0 1.0
-0.025881 -0.9361200000000001 5.570651 5.726211 0 0.163947 0.892357 3.760874 3.8687669999999996 0 1.0
-0.221627 -0.817979 5.366757 5.5136769999999995 0 0.08909700000000001 1.18753 3.7209779999999997 3.9068970000000003 0 1.0
-0.070622 -0.947478 5.419173000000001 5.581262000000001 0 -0.078336 1.15995 3.739639 3.9161870000000003 0 1.0
-0.24942399999999998 -1.21617 5.761232 5.967698 0 0.166128 1.16406 3.7007529999999997 3.883067 0 1.0
0.016233 -0.534683 5.5454870000000005 5.649684 0 0.23812199999999997 0.9690489999999999 4.533207 4.641737 0 1.0
0.334146 -1.094168 5.745329 5.932791 0 -0.11166500000000001 0.9149309999999999 4.299087 4.3967849999999995 0 1.0
0.392573 -1.178606 5.655880000000001 5.8662220000000005 0 -0.286532 1.127045 4.130987999999999 4.291549 0 1.0
-0.45940299999999995 -0.606989 5.627282 5.7555309999999995 0 -0.1864 0.89665 4.00347 4.106885 0 1.0
0.495129 -0.803586 5.275576 5.440859 0 0.07791100000000001 0.9161530000000001 4.215751 4.314854 0 1.0
0.123296 -0.507145 5.565157 5.667779 0 -0.074741 0.955091 4.164129 4.2729099999999995 0 1.0
0.10328599999999999 -0.7910729999999999 5.491896 5.628298 0 -0.214031 0.8197139999999999 3.7406019999999995 3.8353410000000006 0 1.0
0.061673 -0.543532 5.6271260000000005 5.730980000000001 0 -0.081355 0.9193180000000001 4.434703 4.529719 0 1.0
0.49212 -0.927602 5.447619 5.62668 0 -0.239792 1.051828 3.638779 3.7953330000000003 0 1.0
-0.058425 -1.0476459999999999 5.535581 5.71174 0 0.007239 0.898285 3.606009 3.716217 0 1.0
-0.026625 -0.8611340000000001 6.153154 6.283623 0 0.10536500000000001 1.079482 3.932606 4.079433 0 1.0
-0.06588 -1.141788 5.370782 5.570787 0 -0.20117100000000002 1.050927 3.517436 3.6765839999999996 0 1.0
0.1287 -0.947692 5.414218 5.577526 0 -0.034173 1.0388879999999998 3.9503160000000004 4.084783 0 1.0
-0.204547 -0.6712100000000001 5.5551330000000005 5.6773419999999994 0 0.089267 0.920306 3.9004849999999998 4.0085809999999995 0 1.0
-0.615663 -1.071752 5.290654 5.513534 0 0.104076 0.970067 4.11508 4.229154 0 1.0
-0.106548 -1.1755879999999999 5.631673 5.830047 0 0.128582 1.0626799999999998 4.051468 4.190491000000001 0 1.0
0.42076099999999994 -0.489413 5.566621 5.6819180000000005 0 0.103277 0.8943450000000001 4.019033 4.118633999999999 0 1.0
0.211348 -1.081854 5.278412 5.473304 0 0.003191 1.2355399999999999 3.96553 4.1535519999999995 0 1.0
0.332386 -1.212807 5.483358 5.703415000000001 0 -0.123215 0.9458559999999999 3.682732 3.8042529999999997 0 1.0
-0.650772 -1.13762 5.165074 5.410732 0 -0.017542 1.1008129999999998 3.6744449999999995 3.835837 0 1.0
0.33465 -1.029356 5.683937 5.86166 0 -0.204404 1.057733 4.1839260000000005 4.320396 0 1.0
0.130421 -0.9225760000000001 5.295078 5.457688 0 -0.07309500000000001 1.125075 4.307858 4.452952 0 1.0
0.402094 -0.9179709999999999 6.053987 6.207694 0 -0.119946 1.017998 3.922279 4.054007 0 1.0
0.241256 -0.541406 6.031242 6.1325 0 -0.24785100000000002 0.939019 3.8212900000000003 3.942771 0 1.0
-0.463796 -0.977632 6.035896 6.203488 0 0.17867 0.9128950000000001 3.6295940000000004 3.746899 0 1.0
0.552002 -0.853319 5.3053550000000005 5.4827 0 0.240936 0.9503299999999999 3.736789 3.863258 0 1.0
-0.195025 -1.139375 5.329489 5.533536 0 -0.19852899999999998 1.203057 4.271769 4.442383 0 1.0
0.45403999999999994 -0.8810889999999999 5.734418 5.894605 0 -0.261966 1.04362 3.733836 3.885782 0 1.0
0.025764 -1.01359 5.232605 5.4118889999999995 0 0.232381 1.022192 4.459827 4.581368 0 1.0
-0.262721 -0.898388 5.45032 5.60914 0 0.019525 1.242942 4.250301 4.428357 0 1.0
0.054013 -1.278016 6.183885 6.384123000000001 0 0.132157 1.187343 4.097215 4.267836 0 1.0
0.432695 -1.138279 6.366295 6.549272 0 -0.14716700000000002 1.107485 3.544776 3.716668 0 1.0
-0.356977 -1.2664229999999999 5.190181 5.435954 0 0.194198 1.066406 4.449258 4.5793919999999995 0 1.0
-0.44905500000000004 -0.833828 5.615126 5.771214 0 -0.166446 1.0914409999999999 4.046607 4.194516999999999 0 1.0
0.6577689999999999 -1.1992969999999998 5.417892 5.666117 0 -0.094498 1.142166 4.250397 4.402198 0 1.0
0.351655 -0.998869 5.260575 5.447513 0 -0.241664 1.061856 3.8468660000000003 3.998039 0 1.0
0.41185600000000006 -0.721677 5.636074 5.773744000000001 0 -0.232917 0.93073 4.2248980000000005 4.332466999999999 0 1.0
0.47204300000000005 -1.148875 5.346208 5.5682160000000005 0 -0.246679 1.085338 3.604875 3.772788 0 1.0
0.012468 -1.457084 6.143674 6.383442 0 0.026951999999999997 1.105089 3.8202 3.976918 0 1.0
0.6300180000000001 -0.599072 5.613151 5.75705 0 -0.12946400000000002 0.970677 4.11356 4.228516 0 1.0
0.010745999999999999 -0.8884860000000001 5.729824 5.873735 0 0.085522 0.8611719999999999 3.813162 3.910132 0 1.0
-0.409843 -0.692566 5.282042 5.424752 0 0.219025 0.964256 4.296647 4.408961 0 1.0
0.016641999999999997 -0.9443030000000001 6.351033999999999 6.489065 0 -0.14183099999999998 1.084179 3.7733209999999997 3.928551 0 1.0
0.065648 -0.449413 5.52078 5.6183309999999995 0 0.207512 0.9857959999999999 3.4957519999999995 3.638013 0 1.0
-0.007932999999999999 -1.284741 5.587178 5.809262 0 0.019284 1.166799 3.79185 3.9673559999999997 0 1.0
-0.441892 -1.244359 5.17775 5.425232 0 -0.159552 1.173776 4.481179 4.635102 0 1.0
-0.276785 -0.513365 5.287182 5.40137 0 -0.047612 0.934091 4.250095 4.351793 0 1.0
-0.053435 -0.671863 5.651083 5.767958 0 0.189628 0.9963069999999999 3.5730739999999996 3.714222 0 1.0
0.018409000000000002 -1.13071 5.357428 5.555288 0 0.192019 1.2006370000000002 4.0447370000000005 4.223541 0 1.0
0.09473200000000001 -1.2903950000000002 5.310958 5.546233999999999 0 -0.060288999999999995 1.112745 3.71184 3.875512 0 1.0
0.14463299999999998 -0.8365370000000001 5.661507 5.801183 0 -0.17925 0.8591030000000001 4.000235 4.095372 0 1.0
0.202714 -0.539802 5.683433999999999 5.789149 0 0.194245 0.8503209999999999 3.7814980000000005 3.880787 0 1.0
-0.025041 -1.1478760000000001 5.394856 5.594914 0 -0.188282 1.026435 4.082907 4.21416 0 1.0
0.26871100000000003 -1.055051 5.361071 5.5503849999999995 0 -0.100713 0.924696 3.505706 3.627007 0 1.0
-0.503151 -1.254526 5.534237999999999 5.773658999999999 0 -0.21229099999999998 0.961974 3.5486459999999997 3.682846 0 1.0
0.7383529999999999 -0.806161 5.62298 5.804594 0 -0.195976 1.085801 4.251942 4.392765 0 1.0
0.050078 -0.723679 5.372788 5.502129 0 0.094385 1.074646 3.550017 3.7103089999999996 0 1.0
-0.5419970000000001 -0.584885 5.808603 5.937682 0 0.094046 0.974686 3.7047809999999997 3.832005 0 1.0
-0.27471 -0.8564290000000001 5.515973000000001 5.667032 0 0.001902 1.146034 4.3179739999999995 4.467471 0 1.0
0.600619 -1.372049 5.302919999999999 5.589685 0 -0.02773 1.138626 3.6618470000000003 3.834888 0 1.0
-0.9339459999999999 -0.84824 5.2220949999999995 5.453659 0 -0.159664 1.0011379999999999 4.316116 4.43358 0 1.0
-0.359798 -0.9177569999999999 6.276858 6.422697 0 -0.029268000000000002 0.9692370000000001 3.617972 3.745664 0 1.0
-0.186068 -0.438561 5.426318 5.527407 0 0.157553 1.129725 3.574619 3.7522 0 1.0
-0.102949 -1.30742 5.279833 5.520592 0 -0.129443 1.081353 4.384203 4.517446 0 1.0
-0.476124 -1.365018 5.663073000000001 5.9195199999999994 0 0.13360999999999998 1.0832600000000001 3.858446 4.0098519999999995 0 1.0
0.057468 -0.93266 5.309183 5.471831 0 -0.06554700000000001 1.0649520000000001 3.5207650000000004 3.6788870000000005 0 1.0
0.039581 -0.526678 5.767491000000001 5.867134 0 0.08531 0.896234 3.9487769999999998 4.0501059999999995 0 1.0
0.050332 -0.807718 5.324637 5.466905000000001 0 0.15398499999999998 0.920934 4.377764 4.476230999999999 0 1.0
0.145111 -1.252638 5.178107 5.411405 0 -0.012409 1.130276 3.731866 3.8992949999999995 0 1.0
-0.061221000000000005 -0.561826 6.802164 6.889788 0 -0.14696900000000002 1.0100149999999999 3.624457 3.765424 0 1.0
0.47603100000000004 -0.680121 5.40076 5.544162 0 0.050256999999999996 0.934867 3.912294 4.022753 0 1.0
0.8251229999999999 -0.817549 5.345986 5.550598 0 -0.070521 0.9740709999999999 3.9244980000000003 4.04419 0 1.0
-0.32769699999999996 -0.708526 6.176387 6.295832 0 0.04898 1.008206 3.5568269999999997 3.697282 0 1.0
-0.21303899999999998 -0.753363 5.268035 5.40791 0 0.265855 1.126634 3.6304870000000005 3.8105660000000006 0 1.0
0.13924 -0.805828 5.257225 5.402547 0 -0.059971000000000003 0.872309 3.8856010000000003 3.982765 0 1.0
-0.206368 -0.637484 5.452176000000001 5.572751 0 -0.24643 1.126226 3.6751400000000003 3.851722 0 1.0
0.6208100000000001 -1.260982 5.172998000000001 5.442034 0 -0.277142 1.1423889999999999 4.000124 4.169275 0 1.0
-0.826702 -0.768234 5.311938 5.5109580000000005 0 0.24150700000000003 0.9429629999999999 4.162808 4.275099 0 1.0
0.519038 -0.810349 5.376602 5.542045 0 -0.085251 0.9580850000000001 3.969787 4.084655000000001 0 1.0
0.077915 -0.9341309999999999 5.260056 5.424686 0 -0.251305 0.964614 3.878015 4.004077 0 1.0
-0.074449 -0.9321010000000001 5.288621 5.451992 0 -0.24435700000000002 0.9473530000000001 4.1137559999999995 4.228496 0 1.0
-0.253513 -0.9207110000000001 5.710768 5.865595 0 0.071278 1.06441 4.385358999999999 4.51325 0 1.0
0.12701800000000002 -1.2076770000000001 5.507704 5.717497 0 0.160853 0.919063 4.341444 4.4405730000000005 0 1.0
0.41151400000000005 -0.58119 5.782839 5.901585 0 0.12987100000000001 0.86314 3.78189 3.88131 0 1.0
0.381349 -0.899992 5.4404069999999995 5.606584 0 -0.002269 1.015002 3.6638010000000003 3.801799 0 1.0
0.112222 -1.026565 5.251714 5.4339010000000005 0 -0.044913 1.099961 4.002872 4.151496 0 1.0
-0.5779310000000001 -0.8998700000000001 6.905033 7.050078 0 0.163197 1.0116459999999998 3.5112389999999998 3.657712 0 1.0
-0.037929000000000004 -0.665439 5.294853 5.418493 0 -0.013925 1.004264 4.036943 4.160006 0 1.0
0.579318 -0.9856090000000001 5.323102 5.524744 0 -0.11181400000000001 0.907185 3.920343 4.025491000000001 0 1.0
0.189524 -1.072756 5.965953 6.136748000000001 0 0.127885 1.12588 3.824854 3.9891690000000004 0 1.0
0.116658 -1.125045 5.401855 5.598189 0 0.016447 0.91209 3.5121290000000003 3.6286680000000002 0 1.0
0.285193 -0.936953 5.505488 5.670094000000001 0 -0.019034 1.1299270000000001 3.7755389999999998 3.94104 0 1.0
-0.49703 -1.2620930000000001 5.819926000000001 6.049116000000001 0 -0.194403 1.076495 3.4352660000000004 3.60523 0 1.0
-0.134572 -1.039491 5.27923 5.463449 0 -0.13854 0.9830040000000001 4.486682 4.595194 0 1.0
-0.073372 -0.809716 5.460922 5.600272 0 0.17205399999999998 1.106816 3.8757639999999998 4.034376 0 1.0
-0.232996 -0.675779 5.50023 5.625286 0 0.21371199999999999 0.8685370000000001 3.9872199999999998 4.086313 0 1.0
0.026016 -0.595561 5.37664 5.490353 0 0.00011399999999999999 0.9796239999999999 3.9732230000000004 4.092208 0 1.0
-0.37786 -1.029168 5.339793 5.531338 0 0.11595899999999999 1.1359190000000001 3.763783 3.9331699999999996 0 1.0
-0.005936 -0.564512 5.364959 5.475568 0 0.186448 0.8808229999999999 4.005078 4.105029 0 1.0
-0.37533299999999997 -0.6942119999999999 5.920984 6.0465860000000005 0 0.115345 0.9948549999999999 3.5916 3.7286230000000002 0 1.0
0.171584 -0.8034399999999999 5.29476 5.43965 0 0.12202 0.9270149999999999 4.022808 4.13004 0 1.0
0.332509 -1.151997 5.412056 5.6221309999999995 0 -0.21365900000000002 0.847046 3.666006 3.768652 0 1.0
0.607475 -0.898755 5.414299 5.601051 0 -8.4e-05 1.132228 3.9404160000000004 4.099856 0 1.0
0.464552 -0.734268 5.2468449999999995 5.400434 0 -0.241081 1.1164120000000002 3.747065 3.917269 0 1.0
-0.366873 -1.274025 5.446022 5.683066 0 -0.004638000000000001 1.1084530000000001 3.687036 3.8500550000000002 0 1.0
-0.08818200000000001 -0.712014 5.758481 5.878366000000001 0 -0.137487 1.034985 3.4780279999999997 3.63136 0 1.0
0.10181 -0.745456 5.46191 5.592752 0 0.166106 0.9717790000000001 4.39314 4.502402 0 1.0
-0.410783 -1.136075 5.325499 5.540821 0 0.239862 1.000186 4.436725 4.554386 0 1.0
0.041507999999999996 -1.301266 5.49225 5.721903 0 -0.096595 1.087696 3.57513 3.738178 0 1.0
0.455104 -1.025669 5.410122 5.604362999999999 0 -0.069439 0.93332 4.152648999999999 4.256807 0 1.0
-0.170148 -1.142436 5.624668 5.818192 0 -0.123271 1.015539 3.51347 3.6593699999999996 0 1.0
0.349602 -0.909393 5.789989 5.9458839999999995 0 0.23032800000000003 0.932174 3.903892 4.020246 0 1.0
-0.40048 -0.510495 5.464052 5.581864 0 -0.006021 1.062571 3.5401160000000003 3.6961489999999997 0 1.0
-0.45407299999999995 -0.5766640000000001 5.884953 6.004311 0 0.25332899999999997 1.077949 3.5435 3.7124839999999995 0 1.0
-0.012822 -0.912608 5.283364 5.443096 0 0.19734100000000002 1.092436 4.141355 4.287561 0 1.0
-0.42834700000000003 -0.850643 5.370009 5.533933 0 0.136759 1.1100379999999999 3.923594 4.079887 0 1.0
0.131134 -0.533896 5.388137 5.496782 0 0.219237 0.990625 3.454268 3.600191 0 1.0
-0.169458 -0.765402 5.909586 6.034742 0 -0.039711 0.938265 3.6820440000000003 3.7999169999999998 0 1.0
-0.44179799999999997 -0.906122 5.327192 5.502324 0 0.093737 0.9572799999999999 4.06936 4.181491 0 1.0
-0.41734499999999997 -0.823741 5.4348540000000005 5.592023 0 -0.093625 0.9960979999999999 3.515713 3.655299 0 1.0
-0.015784 -0.919645 5.851243 5.996949 0 0.219014 0.93595 4.27921 4.385842 0 1.0
-0.19578800000000002 -0.7477560000000001 5.574269999999999 5.7052879999999995 0 0.203626 1.169425 3.695914 3.8818550000000003 0 1.0
0.040756 -0.816578 5.328347 5.471754 0 -0.005425999999999999 0.920839 3.888238 3.995794 0 1.0
-0.179615 -0.810466 5.424881 5.567657 0 -0.125396 1.024367 3.999357 4.130364 0 1.0
-0.19784300000000002 -0.615916 6.154054 6.258692 0 0.21958899999999998 0.900552 3.4865760000000003 3.6076900000000003 0 1.0
-0.314448 -0.636026 5.4295860000000005 5.555552 0 0.145541 1.043007 3.93455 4.07305 0 1.0
-0.11817899999999999 -1.031264 6.108601999999999 6.266805000000001 0 0.109161 0.996577 3.77107 3.9020580000000002 0 1.0
0.24220300000000003 -1.32176 6.595611999999999 6.796188000000001 0 0.036476 0.9849610000000001 3.5641910000000006 3.697964 0 1.0
0.5526270000000001 -0.886199 5.580799 5.7546870000000006 0 0.099954 1.041056 4.420658 4.542687 0 1.0
0.16028199999999998 -0.771826 5.274935 5.415413 0 0.088551 0.928776 3.809276 3.921868 0 1.0
-0.190248 -0.504251 5.767507 5.868130000000001 0 -0.145129 1.174391 3.831318 4.009894999999999 0 1.0
0.025547999999999998 -0.694729 5.704005 5.822312999999999 0 0.256902 0.9664020000000001 3.482022 3.622763 0 1.0
0.23442 -0.929925 5.656695 5.813626999999999 0 0.233341 0.9905520000000001 3.4919910000000005 3.637258 0 1.0
0.142932 -1.065497 5.759108 5.933244999999999 0 0.012419 1.0149569999999999 3.947611 4.0760190000000005 0 1.0
0.326982 -0.995 5.587062 5.761298 0 -0.04816 0.9772280000000001 3.545632 3.678152 0 1.0
0.201646 -0.968741 5.8560419999999995 6.0127120000000005 0 -0.130074 1.191229 4.220402 4.387225 0 1.0
-0.2537 -1.17426 5.616281 5.819468 0 0.224629 1.036504 4.183951 4.316276 0 1.0
-0.108421 -1.2822129999999998 5.384859 5.6154150000000005 0 0.108769 1.070293 3.500657 3.6622339999999998 0 1.0
-0.293431 -0.5145810000000001 5.321248000000001 5.435708999999999 0 -0.105653 1.091281 3.749314 3.90633 0 1.0
